timestamp,http_status,elapsed_s,breach_over_2s,load_avg_1m
2026-08-12T03:27:00.245746+00:00,200,0.008,0,1.5625
2026-08-12T03:27:01.245894+00:00,200,0.017,0,1.5625
2026-08-12T03:27:02.246061+00:00,200,0.056,0,1.5625
2026-08-12T03:27:03.246209+00:00,200,0.014,0,1.5625
2026-08-12T03:27:04.246382+00:00,200,0.048,0,1.51708984375
2026-08-12T03:27:05.246524+00:00,200,0.012,0,1.51708984375
2026-08-12T03:27:06.246666+00:00,200,0.013,0,1.51708984375
2026-08-12T03:27:07.246811+00:00,200,0.007,0,1.51708984375
2026-08-12T03:27:08.246943+00:00,200,0.031,0,1.51708984375
2026-08-12T03:27:09.247087+00:00,200,0.009,0,1.4755859375
2026-08-12T03:27:10.247229+00:00,200,0.031,0,1.4755859375
2026-08-12T03:27:11.247384+00:00,200,0.013,0,1.4755859375
2026-08-12T03:27:12.247526+00:00,200,0.075,0,1.4755859375
2026-08-12T03:27:13.247641+00:00,200,0.009,0,1.4755859375
2026-08-12T03:27:14.247737+00:00,200,0.018,0,1.51806640625
2026-08-12T03:27:15.247887+00:00,200,0.03,0,1.51806640625
2026-08-12T03:27:16.248043+00:00,200,0.009,0,1.51806640625
2026-08-12T03:27:17.248197+00:00,200,0.068,0,1.51806640625
2026-08-12T03:27:18.248368+00:00,200,0.159,0,1.51806640625
2026-08-12T03:27:19.248512+00:00,200,0.009,0,1.63720703125
2026-08-12T03:27:20.248656+00:00,200,0.011,0,1.63720703125
2026-08-12T03:27:21.248802+00:00,200,0.009,0,1.63720703125
2026-08-12T03:27:22.248937+00:00,200,0.008,0,1.63720703125
2026-08-12T03:27:23.249081+00:00,200,0.008,0,1.63720703125
2026-08-12T03:27:24.249361+00:00,200,0.01,0,1.66650390625
2026-08-12T03:27:25.249569+00:00,200,0.015,0,1.66650390625
2026-08-12T03:27:26.249718+00:00,200,0.008,0,1.66650390625
2026-08-12T03:27:27.249879+00:00,200,0.011,0,1.66650390625
2026-08-12T03:27:28.250017+00:00,200,0.06,0,1.66650390625
2026-08-12T03:27:29.250165+00:00,200,0.012,0,1.693359375
2026-08-12T03:27:30.250311+00:00,200,0.008,0,1.693359375
2026-08-12T03:27:31.250413+00:00,200,0.01,0,1.693359375
2026-08-12T03:27:32.250571+00:00,200,0.694,0,1.693359375
2026-08-12T03:27:33.250718+00:00,200,0.008,0,1.693359375
2026-08-12T03:27:34.250863+00:00,200,0.008,0,1.6376953125
2026-08-12T03:27:35.251001+00:00,200,0.007,0,1.6376953125
2026-08-12T03:27:36.251114+00:00,200,0.008,0,1.6376953125
2026-08-12T03:27:37.251261+00:00,200,0.007,0,1.6376953125
2026-08-12T03:27:38.251375+00:00,200,0.026,0,1.6376953125
2026-08-12T03:27:39.251522+00:00,200,0.025,0,1.7470703125
2026-08-12T03:27:40.251680+00:00,200,0.038,0,1.7470703125
2026-08-12T03:27:41.251821+00:00,200,0.085,0,1.7470703125
2026-08-12T03:27:42.251966+00:00,200,0.009,0,1.7470703125
2026-08-12T03:27:43.252106+00:00,200,0.011,0,1.7470703125
2026-08-12T03:27:44.252251+00:00,200,0.008,0,1.68701171875
2026-08-12T03:27:45.252399+00:00,200,0.01,0,1.68701171875
2026-08-12T03:27:46.252495+00:00,200,0.01,0,1.68701171875
2026-08-12T03:27:47.252607+00:00,200,0.009,0,1.68701171875
2026-08-12T03:27:48.252753+00:00,200,0.009,0,1.68701171875
2026-08-12T03:27:49.252899+00:00,200,0.026,0,1.6318359375
2026-08-12T03:27:50.253042+00:00,200,0.01,0,1.6318359375
2026-08-12T03:27:51.253186+00:00,200,0.008,0,1.6318359375
2026-08-12T03:27:52.253355+00:00,200,0.008,0,1.6318359375
2026-08-12T03:27:53.253466+00:00,200,0.096,0,1.6318359375
2026-08-12T03:27:54.253607+00:00,200,0.01,0,1.5810546875
2026-08-12T03:27:55.253706+00:00,200,0.01,0,1.5810546875
2026-08-12T03:27:56.253806+00:00,200,0.011,0,1.5810546875
2026-08-12T03:27:57.253906+00:00,200,0.05,0,1.5810546875
2026-08-12T03:27:58.254056+00:00,200,0.012,0,1.5810546875
2026-08-12T03:27:59.254204+00:00,200,0.012,0,1.5341796875
2026-08-12T03:28:00.254376+00:00,200,0.163,0,1.5341796875
2026-08-12T03:28:01.254488+00:00,200,0.02,0,1.5341796875
2026-08-12T03:28:02.254637+00:00,200,0.009,0,1.5341796875
2026-08-12T03:28:03.254783+00:00,200,0.023,0,1.5341796875
2026-08-12T03:28:04.254930+00:00,200,0.009,0,1.4912109375
2026-08-12T03:28:05.255075+00:00,200,0.009,0,1.4912109375
2026-08-12T03:28:06.255214+00:00,200,0.027,0,1.4912109375
2026-08-12T03:28:07.255336+00:00,200,0.008,0,1.4912109375
2026-08-12T03:28:08.255477+00:00,200,0.009,0,1.4912109375
2026-08-12T03:28:09.255588+00:00,200,0.152,0,1.45166015625
2026-08-12T03:28:10.255763+00:00,200,0.21,0,1.45166015625
2026-08-12T03:28:11.255910+00:00,200,0.01,0,1.45166015625
2026-08-12T03:28:12.256051+00:00,200,0.075,0,1.45166015625
2026-08-12T03:28:13.256172+00:00,200,0.01,0,1.45166015625
2026-08-12T03:28:14.256309+00:00,200,0.093,0,1.4150390625
2026-08-12T03:28:15.256452+00:00,200,0.028,0,1.4150390625
2026-08-12T03:28:16.256595+00:00,200,0.119,0,1.4150390625
2026-08-12T03:28:17.256718+00:00,200,0.095,0,1.4150390625
2026-08-12T03:28:18.256811+00:00,200,0.019,0,1.4150390625
2026-08-12T03:28:19.256962+00:00,200,0.271,0,1.4619140625
2026-08-12T03:28:20.257102+00:00,200,0.01,0,1.4619140625
2026-08-12T03:28:21.257213+00:00,200,0.008,0,1.4619140625
2026-08-12T03:28:22.257412+00:00,200,0.137,0,1.4619140625
2026-08-12T03:28:23.257554+00:00,200,0.112,0,1.4619140625
2026-08-12T03:28:24.257828+00:00,200,0.093,0,1.66552734375
2026-08-12T03:28:25.257959+00:00,200,0.016,0,1.66552734375
2026-08-12T03:28:26.258109+00:00,200,0.185,0,1.66552734375
2026-08-12T03:28:27.258251+00:00,200,0.053,0,1.66552734375
2026-08-12T03:28:28.258355+00:00,200,0.05,0,1.66552734375
2026-08-12T03:28:29.258495+00:00,200,0.061,0,1.61181640625
2026-08-12T03:28:30.258637+00:00,200,0.015,0,1.61181640625
2026-08-12T03:28:31.258776+00:00,200,0.026,0,1.61181640625
2026-08-12T03:28:32.258915+00:00,200,0.029,0,1.61181640625
2026-08-12T03:28:33.259011+00:00,200,0.057,0,1.61181640625
